1,Comedy
2,Romance
3,Music
4,Action
5,Drama
6,Supernatural
7,Vampire
8,Ecchi
9,Historical
10,Shounen
11,Slice of Life
12,Adventure
13,Fantasy
14,Josei
15,Sci-Fi
16,Magic
17,School
18,Harem
19,Military
20,Horror
21,Shoujo
22,Mystery
23,Kids
24,Samurai
25,Space
26,Shoujo Ai
27,Dementia
28,Mecha
29,Police
30,Psychological
31,Thriller
32,Seinen
33,Sports
34,Demons
35,Martial Arts
36,Super Power
37,Game
38,Parody
39,Cars
40,Shounen Ai
41,Yuri
42,Yaoi
43,Family
44,Dub
45,Crime
46,Gourmet
47,Suspense
48,Work Life
49,Gender Bender
50,Isekai
51,Romantic Subtext
52,Mahou Shoujo
53,Detective
54,Mythology
55,Childcare
56,Avant Garde
57,Time Travel
58,Strategy Game
59,Hentai
60,Iyashikei
61,Medical
62,Adult Cast
63,CGDCT
64,Reincarnation
65,Delinquents
66,Crossdressing
67,Anthropomorphic
68,Performing Arts
69,Gore
70,Boys Love
71,Erotica
72,Comic
73,Gag Humor
74,Team Sports
75,High Stakes Game
76,Magical Sex Shift
77,Organized Crime
78,Workplace
79,Pets
80,Visual Arts
81,Survival
82,Racing
83,Showbiz
84,Video Game
